time,x1,x2,x3,x4,x5,x1_mean,x1_flut,x2_mean,x2_flut,x3_mean,x3_flut,x4_mean,x4_flut,x5_mean,x5_flut
0.0038,11.9763,3.4262,7.7736,7.7935,6.4736,11.644254089355522,0.33204591064447797,5.0942323852538784,-1.6680323852538783,6.150029809570259,1.6235701904297413,6.364531567382773,1.4289684326172267,6.246980328369128,0.22661967163087215
0.004,11.3585,3.7159,8.6665,7.9522,7.4374,11.644254089355522,-0.2857540893555228,5.0942323852538784,-1.3783323852538785,6.150029809570259,2.5164701904297404,6.364531567382773,1.5876684326172272,6.246980328369128,1.1904196716308721
0.0042,11.6787,4.1368,7.3435,7.7604,6.7661,11.644254089355522,0.034445910644476996,5.0942323852538784,-0.9574323852538784,6.150029809570259,1.193470190429741,6.364531567382773,1.3958684326172266,6.246980328369128,0.5191196716308717
0.0044,11.9755,3.5335,6.4334,8.9815,6.3253,11.644254089355522,0.33124591064447806,5.0942323852538784,-1.5607323852538784,6.150029809570259,0.283370190429741,6.364531567382773,2.6169684326172273,6.246980328369128,0.07831967163087228
0.0046,11.3931,2.8042,6.3818,7.681,6.159,11.644254089355522,-0.25115408935552175,5.0942323852538784,-2.2900323852538786,6.150029809570259,0.23177019042974134,6.364531567382773,1.316468432617227,6.246980328369128,-0.08798032836912828
0.0048,11.6397,2.8317,4.8772,8.229,5.6504,11.644254089355522,-0.004554089355522706,5.0942323852538784,-2.2625323852538783,6.150029809570259,-1.2728298095702586,6.364531567382773,1.864468432617226,6.246980328369128,-0.5965803283691278
0.005,11.9866,3.5761,3.8555,7.7604,4.2879,11.644254089355522,0.34234591064447706,5.0942323852538784,-1.5181323852538786,6.150029809570259,-2.2945298095702586,6.364531567382773,1.3958684326172266,6.246980328369128,-1.9590803283691285
0.0052,11.4682,3.6528,3.1982,8.038,3.1518,11.644254089355522,-0.1760540893555227,5.0942323852538784,-1.4414323852538784,6.150029809570259,-2.951829809570259,6.364531567382773,1.673468432617227,6.246980328369128,-3.095180328369128
0.0054,11.6137,3.5053,3.0357,8.9942,2.5268,11.644254089355522,-0.030554089355522507,5.0942323852538784,-1.5889323852538784,6.150029809570259,-3.114329809570259,6.364531567382773,2.629668432617226,6.246980328369128,-3.720180328369128
0.0056,11.9914,2.8674,3.1461,9.4884,4.2398,11.644254089355522,0.3471459106444783,5.0942323852538784,-2.2268323852538785,6.150029809570259,-3.0039298095702587,6.364531567382773,3.1238684326172272,6.246980328369128,-2.0071803283691283
0.0058,11.5337,2.3085,4.3403,8.2816,5.0416,11.644254089355522,-0.11055408935552258,5.0942323852538784,-2.7857323852538785,6.150029809570259,-1.8097298095702588,6.364531567382773,1.917068432617226,6.246980328369128,-1.2053803283691282
0.006,11.5827,2.4829,5.0754,7.5618,3.6023,11.644254089355522,-0.06155408935552131,5.0942323852538784,-2.6113323852538786,6.150029809570259,-1.0746298095702587,6.364531567382773,1.1972684326172267,6.246980328369128,-2.644680328369128
0.0062,11.9877,3.4959,4.9177,7.628,2.009,11.644254089355522,0.34344591064447805,5.0942323852538784,-1.5983323852538787,6.150029809570259,-1.2323298095702588,6.364531567382773,1.263468432617227,6.246980328369128,-4.237980328369128
0.0064,11.5337,3.8847,4.9351,7.2576,2.1021,11.644254089355522,-0.11055408935552258,5.0942323852538784,-1.2095323852538784,6.150029809570259,-1.2149298095702585,6.364531567382773,0.8930684326172269,6.246980328369128,-4.144880328369128
0.0066,11.4906,4.767,6.0242,7.0401,2.3592,11.644254089355522,-0.1536540893555216,5.0942323852538784,-0.3272323852538781,6.150029809570259,-0.12582980957025836,6.364531567382773,0.6755684326172267,6.246980328369128,-3.887780328369128
0.0068,11.9823,5.8654,5.7543,7.0928,2.3135,11.644254089355522,0.3380459106444782,5.0942323852538784,0.7711676147461217,6.150029809570259,-0.39572980957025905,6.364531567382773,0.7282684326172273,6.246980328369128,-3.933480328369128
0.007,11.5983,6.6719,3.9211,6.7974,3.0749,11.644254089355522,-0.04595408935552214,5.0942323852538784,1.5776676147461215,6.150029809570259,-2.2289298095702588,6.364531567382773,0.4328684326172265,6.246980328369128,-3.172080328369128
0.0072,11.4313,7.2099,4.3349,6.7778,5.7994,11.644254089355522,-0.21295408935552196,5.0942323852538784,2.1156676147461217,6.150029809570259,-1.8151298095702586,6.364531567382773,0.4132684326172269,6.246980328369128,-0.44758032836912776
0.0074,11.9802,7.3817,5.0343,6.5045,7.4903,11.644254089355522,0.33594591064447776,5.0942323852538784,2.287467614746122,6.150029809570259,-1.1157298095702588,6.364531567382773,0.13996843261722702,6.246980328369128,1.2433196716308723
0.0076,11.647,7.111,6.5563,7.628,8.9506,11.644254089355522,0.0027459106444780446,5.0942323852538784,2.0167676147461213,6.150029809570259,0.40627019042974144,6.364531567382773,1.263468432617227,6.246980328369128,2.7036196716308716
0.0078,11.3635,6.3739,7.1257,7.7869,8.9698,11.644254089355522,-0.28075408935552204,5.0942323852538784,1.2796676147461215,6.150029809570259,0.9756701904297413,6.364531567382773,1.422368432617227,6.246980328369128,2.7228196716308712
0.008,11.9794,5.4271,6.3754,7.403,9.4155,11.644254089355522,0.33514591064447785,5.0942323852538784,0.3328676147461218,6.150029809570259,0.22537019042974116,6.364531567382773,1.0384684326172264,6.246980328369128,3.1685196716308717
0.0082,11.731,4.0223,6.1321,8.2881,9.4155,11.644254089355522,0.08674591064447768,5.0942323852538784,-1.071932385253878,6.150029809570259,-0.01792980957025847,6.364531567382773,1.9235684326172269,6.246980328369128,3.1685196716308717
0.0084,11.3585,3.1539,5.1522,8.0908,8.1907,11.644254089355522,-0.2857540893555228,5.0942323852538784,-1.9403323852538783,6.150029809570259,-0.9978298095702591,6.364531567382773,1.7262684326172266,6.246980328369128,1.9437196716308716
0.0086,11.9747,2.9115,3.6634,7.8133,6.1909,11.644254089355522,0.33044591064447815,5.0942323852538784,-2.1827323852538782,6.150029809570259,-2.4866298095702586,6.364531567382773,1.4487684326172268,6.246980328369128,-0.05608032836912802
0.0088,11.7839,3.2856,3.2113,6.9481,6.1399,11.644254089355522,0.13964591064447696,5.0942323852538784,-1.8086323852538784,6.150029809570259,-2.9387298095702588,6.364531567382773,0.583568432617227,6.246980328369128,-0.10708032836912817
0.009,11.2967,3.326,3.7709,5.0401,5.669,11.644254089355522,-0.3475540893555227,5.0942323852538784,-1.7682323852538784,6.150029809570259,-2.3791298095702587,6.364531567382773,-1.3244315673827733,6.246980328369128,-0.5779803283691285
0.0092,11.9612,3.317,4.3026,6.2533,5.7807,11.644254089355522,0.31694591064447764,5.0942323852538784,-1.7772323852538783,6.150029809570259,-1.8474298095702588,6.364531567382773,-0.11123156738277284,6.246980328369128,-0.4662803283691277
0.0094,11.8257,3.5335,4.249,6.0179,7.2326,11.644254089355522,0.18144591064447724,5.0942323852538784,-1.5607323852538784,6.150029809570259,-1.9010298095702591,6.364531567382773,-0.3466315673827731,6.246980328369128,0.9856196716308716
0.0096,11.3019,4.0275,4.4164,6.4916,7.755,11.644254089355522,-0.34235408935552236,5.0942323852538784,-1.0667323852538786,6.150029809570259,-1.7336298095702585,6.364531567382773,0.1270684326172269,6.246980328369128,1.5080196716308718
0.0098,11.952,5.2045,5.5198,5.4954,7.4903,11.644254089355522,0.30774591064447776,5.0942323852538784,0.1102676147461219,6.150029809570259,-0.6302298095702588,6.364531567382773,-0.8691315673827731,6.246980328369128,1.2433196716308723
0.01,11.8733,5.3183,6.9941,6.5174,7.4573,11.644254089355522,0.2290459106444782,5.0942323852538784,0.22406761474612136,6.150029809570259,0.8440701904297416,6.364531567382773,0.15286843261722716,6.246980328369128,1.210319671630872
0.0102,11.3019,5.6229,6.5174,6.0749,7.2326,11.644254089355522,-0.34235408935552236,5.0942323852538784,0.5286676147461211,6.150029809570259,0.3673701904297415,6.364531567382773,-0.28963156738277274,6.246980328369128,0.9856196716308716
0.0104,11.9403,5.9533,6.3882,7.6413,6.6487,11.644254089355522,0.2960459106444784,5.0942323852538784,0.8590676147461211,6.150029809570259,0.23817019042974152,6.364531567382773,1.276768432617227,6.246980328369128,0.40171967163087174
0.0106,11.8987,6.5549,5.6119,8.0314,6.274,11.644254089355522,0.25444591064447764,5.0942323852538784,1.4606676147461215,6.150029809570259,-0.5381298095702585,6.364531567382773,1.6668684326172265,6.246980328369128,0.027019671630871933
0.0108,11.2646,6.5549,4.7568,7.1784,7.3316,11.644254089355522,-0.3796540893555225,5.0942323852538784,1.4606676147461215,6.150029809570259,-1.3932298095702587,6.364531567382773,0.8138684326172267,6.246980328369128,1.0846196716308718
0.011,11.9005,7.309,4.8082,6.3882,7.1139,11.644254089355522,0.256245910644477,5.0942323852538784,2.2147676147461217,6.150029809570259,-1.3418298095702585,6.364531567382773,0.023668432617227175,6.246980328369128,0.866919671630872
0.0112,11.9111,8.522,5.0519,5.8292,6.9495,11.644254089355522,0.26684591064447716,5.0942323852538784,3.427767614746122,6.150029809570259,-1.098129809570259,6.364531567382773,-0.535331567382773,6.246980328369128,0.7025196716308715
0.0114,11.2591,7.0189,4.8541,5.4406,6.2548,11.644254089355522,-0.3851540893555221,5.0942323852538784,1.924667614746122,6.150029809570259,-1.295929809570259,6.364531567382773,-0.9239315673827733,6.246980328369128,0.007819671630872271
0.0116,11.8794,6.1498,4.5375,6.4786,6.4736,11.644254089355522,0.2351459106444782,5.0942323852538784,1.0555676147461215,6.150029809570259,-1.6125298095702592,6.364531567382773,0.11406843261722699,6.246980328369128,0.22661967163087215
0.0118,11.9347,4.9921,4.3783,6.817,6.7139,11.644254089355522,0.2904459106444772,5.0942323852538784,-0.10213238525387869,6.150029809570259,-1.7717298095702585,6.364531567382773,0.452468432617227,6.246980328369128,0.46691967163087167
0.012,11.3019,3.8445,4.2704,8.0116,6.3639,11.644254089355522,-0.34235408935552236,5.0942323852538784,-1.2497323852538784,6.150029809570259,-1.8796298095702584,6.364531567382773,1.6470684326172265,6.246980328369128,0.11691967163087202
0.0122,11.8306,4.7841,3.8706,8.5301,6.4348,11.644254089355522,0.18634591064447825,5.0942323852538784,-0.3101323852538789,6.150029809570259,-2.2794298095702588,6.364531567382773,2.165568432617226,6.246980328369128,0.187819671630872
0.0124,11.9532,5.5737,3.4688,6.3368,5.8432,11.644254089355522,0.3089459106444785,5.0942323852538784,0.4794676147461212,6.150029809570259,-2.681229809570259,6.364531567382773,-0.027731567382772937,6.246980328369128,-0.4037803283691277
0.0126,11.2753,5.7841,3.2955,6.6408,5.7932,11.644254089355522,-0.36895408935552254,5.0942323852538784,0.6898676147461211,6.150029809570259,-2.8545298095702587,6.364531567382773,0.27626843261722644,6.246980328369128,-0.4537803283691284
0.0128,11.7867,5.7468,3.5486,7.0862,5.5213,11.644254089355522,0.14244591064447754,5.0942323852538784,0.6525676147461219,6.150029809570259,-2.601429809570259,6.364531567382773,0.7216684326172267,6.246980328369128,-0.725680328369128
0.013,11.9623,5.2702,4.3133,5.9863,5.6319,11.644254089355522,0.3180459106444786,5.0942323852538784,0.17596761474612155,6.150029809570259,-1.8367298095702589,6.364531567382773,-0.3782315673827732,6.246980328369128,-0.6150803283691282
0.0132,11.2807,6.9203,3.8305,4.4438,6.7204,11.644254089355522,-0.3635540893555227,5.0942323852538784,1.8260676147461217,6.150029809570259,-2.319529809570259,6.364531567382773,-1.9207315673827727,6.246980328369128,0.4734196716308716
0.0134,11.7341,8.8328,3.4735,4.5375,6.9035,11.644254089355522,0.08984591064447756,5.0942323852538784,3.738567614746122,6.150029809570259,-2.6765298095702588,6.364531567382773,-1.8270315673827735,6.246980328369128,0.6565196716308721
0.0136,11.9738,9.5724,4.3187,5.1345,6.6032,11.644254089355522,0.32954591064447847,5.0942323852538784,4.478167614746122,6.150029809570259,-1.831329809570259,6.364531567382773,-1.230031567382773,6.246980328369128,0.3562196716308721
0.0138,11.3382,8.6974,4.5709,5.9107,5.8808,11.644254089355522,-0.3060540893555217,5.0942323852538784,3.6031676147461216,6.150029809570259,-1.5791298095702588,6.364531567382773,-0.45383156738277286,6.246980328369128,-0.3661803283691283
0.014,11.6923,7.9374,4.5653,5.0401,4.8556,11.644254089355522,0.048045910644477274,5.0942323852538784,2.843167614746122,6.150029809570259,-1.584729809570259,6.364531567382773,-1.3244315673827733,6.246980328369128,-1.3913803283691282
0.0142,11.9755,8.5936,3.9618,4.096,4.9134,11.644254089355522,0.33124591064447806,5.0942323852538784,3.499367614746122,6.150029809570259,-2.1882298095702586,6.364531567382773,-2.268531567382773,6.246980328369128,-1.3335803283691279
0.0144,11.3734,7.9704,3.7709,3.2026,5.7994,11.644254089355522,-0.270854089355522,5.0942323852538784,2.8761676147461213,6.150029809570259,-2.3791298095702587,6.364531567382773,-3.1619315673827733,6.246980328369128,-0.44758032836912776
0.0146,11.6434,7.3222,4.0751,3.099,7.0678,11.644254089355522,-0.0008540893555224471,5.0942323852538784,2.227967614746121,6.150029809570259,-2.074929809570259,6.364531567382773,-3.265531567382773,6.246980328369128,0.820819671630872
0.0148,11.9763,6.6393,4.5709,4.3728,6.9889,11.644254089355522,0.33204591064447797,5.0942323852538784,1.545067614746122,6.150029809570259,-1.5791298095702588,6.364531567382773,-1.9917315673827733,6.246980328369128,0.741919671630872
0.015,11.4028,6.7632,6.2214,4.8945,5.8432,11.644254089355522,-0.24145408935552304,5.0942323852538784,1.6689676147461219,6.150029809570259,0.07137019042974124,6.364531567382773,-1.4700315673827733,6.246980328369128,-0.4037803283691277
0.0152,11.5626,6.4513,7.0335,5.3497,4.2398,11.644254089355522,-0.08165408935552243,5.0942323852538784,1.3570676147461214,6.150029809570259,0.8834701904297413,6.364531567382773,-1.0148315673827728,6.246980328369128,-2.0071803283691283
0.0154,11.9787,5.3062,7.3435,4.8311,3.2568,11.644254089355522,0.3344459106444777,5.0942323852538784,0.21196761474612114,6.150029809570259,1.193470190429741,6.364531567382773,-1.533431567382773,6.246980328369128,-2.990180328369128
0.0156,11.4545,5.1214,6.5563,5.8667,3.401,11.644254089355522,-0.18975408935552274,5.0942323852538784,0.02716761474612195,6.150029809570259,0.40627019042974144,6.364531567382773,-0.49783156738277334,6.246980328369128,-2.8459803283691283
0.0158,11.5337,4.9513,7.8662,5.8042,4.9134,11.644254089355522,-0.11055408935552258,5.0942323852538784,-0.14293238525387864,6.150029809570259,1.7161701904297413,6.364531567382773,-0.5603315673827733,6.246980328369128,-1.3335803283691279
0.016,11.9794,5.5185,7.8067,3.2776,6.5124,11.644254089355522,0.33514591064447785,5.0942323852538784,0.42426761474612196,6.150029809570259,1.6566701904297414,6.364531567382773,-3.086931567382773,6.246980328369128,0.2654196716308723
0.0162,11.4861,5.4575,8.1501,4.1378,6.5642,11.644254089355522,-0.15815408935552178,5.0942323852538784,0.3632676147461211,6.150029809570259,2.0000701904297413,6.364531567382773,-2.226731567382773,6.246980328369128,0.3172196716308715
0.0164,11.4637,4.9571,7.4493,5.1938,7.1402,11.644254089355522,-0.18055408935552286,5.0942323852538784,-0.13713238525387883,6.150029809570259,1.2992701904297412,6.364531567382773,-1.1707315673827727,6.246980328369128,0.893219671630872
0.0166,11.9802,4.2586,7.2973,4.6436,8.4856,11.644254089355522,0.33594591064447776,5.0942323852538784,-0.8356323852538781,6.150029809570259,1.147270190429741,6.364531567382773,-1.720931567382773,6.246980328369128,2.2386196716308717
0.0168,11.5421,3.7306,7.9125,5.6551,8.5638,11.644254089355522,-0.10215408935552261,5.0942323852538784,-1.3636323852538785,6.150029809570259,1.7624701904297408,6.364531567382773,-0.7094315673827731,6.246980328369128,2.3168196716308724
0.017,11.3979,5.6291,7.0072,5.6243,9.141,11.644254089355522,-0.24635408935552228,5.0942323852538784,0.5348676147461218,6.150029809570259,0.8571701904297413,6.364531567382773,-0.7402315673827733,6.246980328369128,2.894019671630872
0.0172,11.9823,4.8817,7.403,7.5618,10.4994,11.644254089355522,0.3380459106444782,5.0942323852538784,-0.21253238525387808,6.150029809570259,1.2529701904297408,6.364531567382773,1.1972684326172267,6.246980328369128,4.2524196716308715
0.0174,11.6137,4.1789,7.0006,8.9687,8.5768,11.644254089355522,-0.030554089355522507,5.0942323852538784,-0.9153323852538788,6.150029809570259,0.8505701904297416,6.364531567382773,2.604168432617227,6.246980328369128,2.3298196716308723
0.0176,11.4076,4.8357,6.7451,7.3634,6.6748,11.644254089355522,-0.2366540893555218,5.0942323852538784,-0.25853238525387834,6.150029809570259,0.5950701904297411,6.364531567382773,0.9988684326172272,6.246980328369128,0.4278196716308722
0.0178,11.9787,4.7898,6.498,6.3689,5.8307,11.644254089355522,0.3344459106444777,5.0942323852538784,-0.30443238525387883,6.150029809570259,0.3479701904297414,6.364531567382773,0.004368432617226858,6.246980328369128,-0.41628032836912787
0.018,11.6821,5.4819,7.4427,4.7739,5.8057,11.644254089355522,0.037845910644477954,5.0942323852538784,0.387667614746122,6.150029809570259,1.2926701904297415,6.364531567382773,-1.590631567382773,6.246980328369128,-0.4412803283691282
0.0182,11.3585,6.2263,7.7273,4.8484,5.731,11.644254089355522,-0.2857540893555228,5.0942323852538784,1.1320676147461217,6.150029809570259,1.5772701904297408,6.364531567382773,-1.5161315673827733,6.246980328369128,-0.5159803283691282
0.0184,11.9738,7.1176,8.0314,5.2416,4.9715,11.644254089355522,0.32954591064447847,5.0942323852538784,2.023367614746122,6.150029809570259,1.8813701904297409,6.364531567382773,-1.122931567382773,6.246980328369128,-1.2754803283691283
0.0186,11.7248,6.9926,7.2775,4.0388,3.9378,11.644254089355522,0.08054591064447791,5.0942323852538784,1.898367614746122,6.150029809570259,1.127470190429741,6.364531567382773,-2.325731567382773,6.246980328369128,-2.309180328369128
0.0188,11.3228,6.9532,7.2444,3.6441,3.2215,11.644254089355522,-0.32145408935552133,5.0942323852538784,1.8589676147461214,6.150029809570259,1.094370190429741,6.364531567382773,-2.7204315673827733,6.246980328369128,-3.0254803283691283
0.019,11.9644,6.8221,6.3175,4.1116,3.0161,11.644254089355522,0.3201459106444773,5.0942323852538784,1.7278676147461214,6.150029809570259,0.1674701904297411,6.364531567382773,-2.252931567382773,6.246980328369128,-3.2308803283691283
0.0192,11.7812,6.9007,5.8605,3.9669,2.6724,11.644254089355522,0.13694591064447792,5.0942323852538784,1.8064676147461212,6.150029809570259,-0.28952980957025876,6.364531567382773,-2.3976315673827733,6.246980328369128,-3.574580328369128
0.0194,11.2914,6.6654,4.8025,3.4875,2.1108,11.644254089355522,-0.35285408935552276,5.0942323852538784,1.5711676147461215,6.150029809570259,-1.3475298095702586,6.364531567382773,-2.8770315673827733,6.246980328369128,-4.136180328369129
0.0196,11.952,6.2008,4.4767,2.8641,1.7136,11.644254089355522,0.30774591064447776,5.0942323852538784,1.1065676147461216,6.150029809570259,-1.6733298095702587,6.364531567382773,-3.500431567382773,6.246980328369128,-4.5333803283691285
0.0198,11.8106,5.1866,3.5961,4.5597,1.7049,11.644254089355522,0.16634591064447868,5.0942323852538784,0.09236761474612187,6.150029809570259,-2.553929809570259,6.364531567382773,-1.8048315673827728,6.246980328369128,-4.542080328369128
0.02,11.2149,4.3826,3.044,4.883,2.2719,11.644254089355522,-0.4293540893555221,5.0942323852538784,-0.7116323852538784,6.150029809570259,-3.1060298095702588,6.364531567382773,-1.4815315673827731,6.246980328369128,-3.975080328369128
0.0202,11.921,3.2812,3.2245,5.1285,2.0819,11.644254089355522,0.2767459106444772,5.0942323852538784,-1.8130323852538783,6.150029809570259,-2.925529809570259,6.364531567382773,-1.2360315673827733,6.246980328369128,-4.165080328369128
0.0204,11.8257,3.4262,3.4318,4.8369,1.7977,11.644254089355522,0.18144591064447724,5.0942323852538784,-1.6680323852538783,6.150029809570259,-2.718229809570259,6.364531567382773,-1.5276315673827732,6.246980328369128,-4.449280328369128
0.0206,11.1979,4.1368,3.4134,6.6083,2.1342,11.644254089355522,-0.44635408935552157,5.0942323852538784,-0.9574323852538784,6.150029809570259,-2.7366298095702586,6.364531567382773,0.2437684326172267,6.246980328369128,-4.112780328369128
0.0208,11.9226,4.0223,3.3089,6.9284,2.4501,11.644254089355522,0.278345910644477,5.0942323852538784,-1.071932385253878,6.150029809570259,-2.841129809570259,6.364531567382773,0.5638684326172267,6.246980328369128,-3.796880328369128
0.021,11.8968,3.8897,2.9899,7.1323,2.8774,11.644254089355522,0.2525459106444785,5.0942323852538784,-1.2045323852538785,6.150029809570259,-3.160129809570259,6.364531567382773,0.7677684326172267,6.246980328369128,-3.369580328369128
0.0212,11.2807,4.0949,3.8907,6.2022,3.2568,11.644254089355522,-0.3635540893555227,5.0942323852538784,-0.9993323852538785,6.150029809570259,-2.259329809570259,6.364531567382773,-0.16233156738277277,6.246980328369128,-2.990180328369128
0.0214,11.9178,4.0949,3.2643,6.6864,2.6912,11.644254089355522,0.27354591064447753,5.0942323852538784,-0.9993323852538785,6.150029809570259,-2.885729809570259,6.364531567382773,0.32186843261722675,6.246980328369128,-3.5557803283691283
0.0216,11.9403,2.9767,4.4,8.86,1.8804,11.644254089355522,0.2960459106444784,5.0942323852538784,-2.1175323852538783,6.150029809570259,-1.7500298095702584,6.364531567382773,2.4954684326172263,6.246980328369128,-4.366580328369128
0.0218,11.3124,2.4176,5.7668,10.7445,1.2932,11.644254089355522,-0.33185408935552196,5.0942323852538784,-2.6766323852538783,6.150029809570259,-0.3832298095702589,6.364531567382773,4.379968432617227,6.246980328369128,-4.953780328369128
0.022,11.867,2.9196,6.5369,10.1997,1.1375,11.644254089355522,0.22274591064447868,5.0942323852538784,-2.1746323852538785,6.150029809570259,0.38687019042974136,6.364531567382773,3.835168432617227,6.246980328369128,-5.109480328369128
0.0222,11.9376,2.7119,7.9588,10.435,1.1837,11.644254089355522,0.29334591064447757,5.0942323852538784,-2.3823323852538785,6.150029809570259,1.8087701904297413,6.364531567382773,4.070468432617227,6.246980328369128,-5.063280328369128
0.0224,11.2427,2.3641,10.9557,11.5958,1.3248,11.644254089355522,-0.40155408935552295,5.0942323852538784,-2.7301323852538784,6.150029809570259,4.805670190429741,6.364531567382773,5.231268432617227,6.246980328369128,-4.922180328369128
0.0226,11.8054,2.0048,10.2609,10.4776,1.4599,11.644254089355522,0.16114591064447836,5.0942323852538784,-3.0894323852538785,6.150029809570259,4.110870190429741,6.364531567382773,4.1130684326172275,6.246980328369128,-4.787080328369128
0.0228,11.947,4.0533,9.6766,6.8759,1.431,11.644254089355522,0.302745910644477,5.0942323852538784,-1.0409323852538783,6.150029809570259,3.5265701904297417,6.364531567382773,0.5113684326172265,6.246980328369128,-4.815980328369128
0.023,11.2967,7.3288,9.7604,8.4322,1.3516,11.644254089355522,-0.3475540893555227,5.0942323852538784,2.2345676147461218,6.150029809570259,3.610370190429742,6.364531567382773,2.0676684326172268,6.246980328369128,-4.895380328369129
0.0232,11.7612,8.5546,9.4022,10.0066,1.7606,11.644254089355522,0.11694591064447835,5.0942323852538784,3.460367614746122,6.150029809570259,3.2521701904297418,6.364531567382773,3.6420684326172275,6.246980328369128,-4.486380328369128
0.0234,11.9601,8.6715,10.1209,9.6826,2.4708,11.644254089355522,0.3158459106444784,5.0942323852538784,3.5772676147461215,6.150029809570259,3.970870190429742,6.364531567382773,3.3180684326172276,6.246980328369128,-3.776180328369128
