time,x1,x2,x3,x4,x5,x1_mean,x1_flut,x2_mean,x2_flut,x3_mean,x3_flut,x4_mean,x4_flut,x5_mean,x5_flut
1.681,1.7159,0.9259,1.077,1.2037,1.1603,11.644254089355522,0.0021818847657009144,5.0942323852538784,-0.024688220214856615,6.150029809570259,0.09309176635740901,6.364531567382773,0.16401813964842815,6.246980328369128,0.10919333496094263
1.6812,1.7071,0.92,1.0658,1.2027,1.1783,11.644254089355522,-0.006618115234299005,5.0942323852538784,-0.03058822021485652,6.150029809570259,0.08189176635740913,6.364531567382773,0.16301813964842826,6.246980328369128,0.12719333496094243
1.6814,1.7181,0.9134,1.0549,1.1959,1.1923,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.03718822021485657,6.150029809570259,0.070991766357409,6.364531567382773,0.15621813964842812,6.246980328369128,0.14119333496094244
1.6816,1.6985,0.9053,1.0443,1.1892,1.202,11.644254089355522,-0.015218115234299168,5.0942323852538784,-0.04528822021485657,6.150029809570259,0.06039176635740906,6.364531567382773,0.1495181396484282,6.246980328369128,0.15089333496094248
1.6818,1.7203,0.8969,1.0329,1.1844,1.211,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.05368822021485653,6.150029809570259,0.04899176635740898,6.364531567382773,0.14471813964842806,6.246980328369128,0.1598933349609426
1.682,1.7093,0.8912,1.0234,1.1671,1.2222,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.05938822021485657,6.150029809570259,0.03949176635740914,6.364531567382773,0.12741813964842819,6.246980328369128,0.17109333496094248
1.6822,1.705,0.8846,1.0146,1.1557,1.2338,11.644254089355522,-0.008718115234298995,5.0942323852538784,-0.06598822021485651,6.150029809570259,0.030691766357409,6.364531567382773,0.11601813964842811,6.246980328369128,0.18269333496094253
1.6824,1.7093,0.8763,1.0077,1.1382,1.249,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.07428822021485659,6.150029809570259,0.023791766357409094,6.364531567382773,0.09851813964842826,6.246980328369128,0.19789333496094264
1.6826,1.7137,0.8678,1.0025,1.1301,1.2534,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.08278822021485654,6.150029809570259,0.018591766357409,6.364531567382773,0.09041813964842826,6.246980328369128,0.2022933349609426
1.6828,1.7093,0.863,1.0014,1.1154,1.2671,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.08758822021485657,6.150029809570259,0.017491766357409122,6.364531567382773,0.0757181396484281,6.246980328369128,0.21599333496094242
1.683,1.7115,0.8573,1.0025,1.1042,1.2706,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.09328822021485661,6.150029809570259,0.018591766357409,6.364531567382773,0.06451813964842823,6.246980328369128,0.21949333496094248
1.6832,1.7159,0.8524,1.006,1.0907,1.2671,11.644254089355522,0.0021818847657009144,5.0942323852538784,-0.09818822021485651,6.150029809570259,0.02209176635740906,6.364531567382773,0.05101813964842816,6.246980328369128,0.21599333496094242
1.6834,1.7137,0.8473,1.01,1.0803,1.2741,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.10328822021485651,6.150029809570259,0.026091766357409063,6.364531567382773,0.0406181396484282,6.246980328369128,0.22299333496094254
1.6836,1.7115,0.8431,1.0152,1.0703,1.2957,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.1074882202148566,6.150029809570259,0.031291766357409156,6.364531567382773,0.03061813964842819,6.246980328369128,0.2445933349609426
1.6838,1.7093,0.8396,1.0187,1.0619,1.3032,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.11098822021485655,6.150029809570259,0.03479176635740899,6.364531567382773,0.022218139648428226,6.246980328369128,0.25209333496094244
1.684,1.7225,0.8352,1.024,1.0555,1.3355,11.644254089355522,0.008781884765700854,5.0942323852538784,-0.11538822021485651,6.150029809570259,0.040091766357409075,6.364531567382773,0.015818139648428264,6.246980328369128,0.28439333496094243
1.6842,1.7181,0.8334,1.0269,1.0499,1.349,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.11718822021485653,6.150029809570259,0.04299176635740898,6.364531567382773,0.010218139648428215,6.246980328369128,0.2978933349609425
1.6844,1.705,0.8289,1.0275,1.0431,1.3713,11.644254089355522,-0.008718115234298995,5.0942323852538784,-0.12168822021485659,6.150029809570259,0.043591766357409134,6.364531567382773,0.0034181396484280757,6.246980328369128,0.3201933349609425
1.6846,1.7247,0.8262,1.0281,1.0383,1.3828,11.644254089355522,0.010981884765700833,5.0942323852538784,-0.12438822021485652,6.150029809570259,0.04419176635740907,6.364531567382773,-0.0013818603515718397,6.246980328369128,0.33169333496094255
1.6848,1.7028,0.8206,1.0251,1.0353,1.3901,11.644254089355522,-0.010918115234298975,5.0942323852538784,-0.12998822021485656,6.150029809570259,0.041191766357408954,6.364531567382773,-0.004381860351571731,6.246980328369128,0.3389933349609424
1.685,1.7425,0.8188,1.0287,1.0347,1.3756,11.644254089355522,0.02878188476570087,5.0942323852538784,-0.1317882202148566,6.150029809570259,0.044791766357409,6.364531567382773,-0.004981860351571887,6.246980328369128,0.32449333496094246
1.6852,1.6963,0.8169,1.0187,1.0317,1.3572,11.644254089355522,-0.017418115234299147,5.0942323852538784,-0.1336882202148566,6.150029809570259,0.03479176635740899,6.364531567382773,-0.007981860351571779,6.246980328369128,0.3060933349609425
1.6854,1.7159,0.8111,1.0135,1.0317,1.3381,11.644254089355522,0.0021818847657009144,5.0942323852538784,-0.13948822021485652,6.150029809570259,0.02959176635740912,6.364531567382773,-0.007981860351571779,6.246980328369128,0.2869933349609426
1.6856,1.7093,0.8073,1.0014,1.0311,1.3032,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.14328822021485654,6.150029809570259,0.017491766357409122,6.364531567382773,-0.008581860351571935,6.246980328369128,0.25209333496094244
1.6858,1.7137,0.8033,1.0014,1.0305,1.2671,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.14728822021485655,6.150029809570259,0.017491766357409122,6.364531567382773,-0.009181860351571869,6.246980328369128,0.21599333496094242
1.686,1.7137,0.7983,0.987,1.0299,1.2191,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.15228822021485655,6.150029809570259,0.0030917663574090426,6.364531567382773,-0.009781860351571803,6.246980328369128,0.1679933349609426
1.6862,1.7093,0.8013,0.983,1.0305,1.1728,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.14928822021485655,6.150029809570259,-0.000908233642590961,6.364531567382773,-0.009181860351571869,6.246980328369128,0.12169333496094259
1.6864,1.7181,0.7818,0.9726,1.0293,1.1368,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.1687882202148565,6.150029809570259,-0.011308233642590926,6.364531567382773,-0.010381860351571737,6.246980328369128,0.08569333496094256
1.6866,1.7115,0.785,0.9639,1.0287,1.0987,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.16558822021485653,6.150029809570259,-0.020008233642590967,6.364531567382773,-0.010981860351571893,6.246980328369128,0.047593334960942535
1.6868,1.7137,0.7818,0.9568,1.0251,1.064,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.1687882202148565,6.150029809570259,-0.027108233642590962,6.364531567382773,-0.01458186035157194,6.246980328369128,0.012893334960942582
1.687,1.7093,0.7753,0.949,1.0234,1.0372,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.17528822021485657,6.150029809570259,-0.03490823364259099,6.364531567382773,-0.016281860351571753,6.246980328369128,-0.013906665039057575
1.6872,1.7203,0.771,0.9411,1.0263,1.0154,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.17958822021485654,6.150029809570259,-0.0428082336425909,6.364531567382773,-0.01338186035157185,6.246980328369128,-0.035706665039057395
1.6874,1.7115,0.7677,0.9318,1.0135,0.9952,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.1828882202148565,6.150029809570259,-0.052108233642590984,6.364531567382773,-0.026181860351571773,6.246980328369128,-0.0559066650390575
1.6876,1.7137,0.7655,0.9241,1.0199,0.9797,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.1850882202148566,6.150029809570259,-0.05980823364259091,6.364531567382773,-0.01978186035157181,6.246980328369128,-0.07140666503905746
1.6878,1.7115,0.7632,0.9162,1.0111,0.9658,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.18738822021485657,6.150029809570259,-0.06770823364259093,6.364531567382773,-0.02858186035157173,6.246980328369128,-0.08530666503905748
1.688,1.7159,0.7632,0.9075,1.0111,0.9582,11.644254089355522,0.0021818847657009144,5.0942323852538784,-0.18738822021485657,6.150029809570259,-0.07640823364259097,6.364531567382773,-0.02858186035157173,6.246980328369128,-0.09290666503905742
1.6882,1.7137,0.761,0.8985,1.01,0.9516,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.18958822021485655,6.150029809570259,-0.08540823364259098,6.364531567382773,-0.02968186035157183,6.246980328369128,-0.09950666503905747
1.6884,1.7159,0.7621,0.8935,1.0054,0.9456,11.644254089355522,0.0021818847657009144,5.0942323852538784,-0.18848822021485656,6.150029809570259,-0.09040823364259098,6.364531567382773,-0.03428186035157177,6.246980328369128,-0.10550666503905748
1.6886,1.7137,0.7632,0.887,1.0031,0.9425,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.18738822021485657,6.150029809570259,-0.09690823364259094,6.364531567382773,-0.03658186035157174,6.246980328369128,-0.10860666503905747
1.6888,1.7071,0.7666,0.8825,1.0019,0.9407,11.644254089355522,-0.006618115234299005,5.0942323852538784,-0.1839882202148566,6.150029809570259,-0.101408233642591,6.364531567382773,-0.03778186035157183,6.246980328369128,-0.1104066650390575
1.689,1.7181,0.7743,0.8795,1.0002,0.9407,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.17628822021485657,6.150029809570259,-0.104408233642591,6.364531567382773,-0.03948186035157186,6.246980328369128,-0.1104066650390575
1.6892,1.7137,0.7818,0.878,0.9979,0.9425,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,-0.1687882202148565,6.150029809570259,-0.10590823364259094,6.364531567382773,-0.04178186035157183,6.246980328369128,-0.10860666503905747
1.6894,1.7115,0.7953,0.8795,0.9973,0.9394,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.15528822021485655,6.150029809570259,-0.104408233642591,6.364531567382773,-0.042381860351571876,6.246980328369128,-0.11170666503905746
1.6896,1.7115,0.8131,0.881,0.9968,0.9394,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.13748822021485652,6.150029809570259,-0.10290823364259094,6.364531567382773,-0.04288186035157182,6.246980328369128,-0.11170666503905746
1.6898,1.7093,0.8343,0.884,0.9968,0.9456,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.11628822021485652,6.150029809570259,-0.09990823364259094,6.364531567382773,-0.04288186035157182,6.246980328369128,-0.10550666503905748
1.69,1.7115,0.8565,0.8892,0.9985,0.9443,11.644254089355522,-0.002218115234299045,5.0942323852538784,-0.09408822021485652,6.150029809570259,-0.09470823364259096,6.364531567382773,-0.041181860351571786,6.246980328369128,-0.10680666503905745
1.6902,1.7203,0.8794,0.8942,1.0014,0.9486,11.644254089355522,0.006581884765700874,5.0942323852538784,-0.0711882202148566,6.150029809570259,-0.08970823364259095,6.364531567382773,-0.03828186035157177,6.246980328369128,-0.10250666503905748
1.6904,1.705,0.9018,0.9006,1.0065,0.9498,11.644254089355522,-0.008718115234298995,5.0942323852538784,-0.048788220214856515,6.150029809570259,-0.08330823364259099,6.364531567382773,-0.03318186035157189,6.246980328369128,-0.1013066650390575
1.6906,1.7093,0.9154,0.9061,1.0123,0.9552,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.03518822021485657,6.150029809570259,-0.07780823364259093,6.364531567382773,-0.027381860351571863,6.246980328369128,-0.09590666503905743
1.6908,1.7159,0.9303,0.9136,1.0187,0.9564,11.644254089355522,0.0021818847657009144,5.0942323852538784,-0.020288220214856545,6.150029809570259,-0.07030823364259098,6.364531567382773,-0.0209818603515719,6.246980328369128,-0.09470666503905745
1.691,1.7093,0.941,0.9176,1.0257,0.9564,11.644254089355522,-0.004418115234299025,5.0942323852538784,-0.009588220214856613,6.150029809570259,-0.06630823364259097,6.364531567382773,-0.013981860351571784,6.246980328369128,-0.09470666503905745
1.6912,1.7181,0.9495,0.9228,1.0329,0.9593,11.644254089355522,0.004381884765700894,5.0942323852538784,-0.00108822021485655,6.150029809570259,-0.06110823364259099,6.364531567382773,-0.006781860351571911,6.246980328369128,-0.09180666503905743
1.6914,1.7115,0.9525,0.9279,1.0401,0.9599,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.0019117797851434526,6.150029809570259,-0.056008233642591,6.364531567382773,0.0004181396484281841,6.246980328369128,-0.0912066650390575
1.6916,1.7159,0.9573,0.9318,1.0474,0.9593,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.006711779785143479,6.150029809570259,-0.052108233642590984,6.364531567382773,0.007718139648428268,6.246980328369128,-0.09180666503905743
1.6918,1.7071,0.9579,0.9343,1.0543,0.9593,11.644254089355522,-0.006618115234299005,5.0942323852538784,0.007311779785143413,6.150029809570259,-0.049608233642590926,6.364531567382773,0.014618139648428174,6.246980328369128,-0.09180666503905743
1.692,1.7159,0.9585,0.938,1.06,0.957,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.007911779785143458,6.150029809570259,-0.045908233642591,6.364531567382773,0.020318139648428213,6.246980328369128,-0.09410666503905751
1.6922,1.7181,0.962,0.9405,1.0677,0.9516,11.644254089355522,0.004381884765700894,5.0942323852538784,0.011411779785143406,6.150029809570259,-0.04340823364259094,6.364531567382773,0.028018139648428253,6.246980328369128,-0.09950666503905747
1.6924,1.7159,0.9673,0.9399,1.0723,0.9468,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.016711779785143488,6.150029809570259,-0.04400823364259099,6.364531567382773,0.03261813964842819,6.246980328369128,-0.1043066650390575
1.6926,1.7313,0.9748,0.9411,1.0743,0.94,11.644254089355522,0.017581884765700995,5.0942323852538784,0.02421177978514344,6.150029809570259,-0.0428082336425909,6.364531567382773,0.03461813964842819,6.246980328369128,-0.11110666503905753
1.6928,1.7159,0.9858,0.9405,1.0776,0.9313,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.03521177978514345,6.150029809570259,-0.04340823364259094,6.364531567382773,0.03791813964842805,6.246980328369128,-0.11980666503905746
1.693,1.6963,0.9972,0.9374,1.0837,0.921,11.644254089355522,-0.017418115234299147,5.0942323852538784,0.046611779785143415,6.150029809570259,-0.046508233642590935,6.364531567382773,0.04401813964842827,6.246980328369128,-0.13010666503905743
1.6932,1.7247,1.0128,0.9405,1.0824,0.9104,11.644254089355522,0.010981884765700833,5.0942323852538784,0.06221177978514336,6.150029809570259,-0.04340823364259094,6.364531567382773,0.04271813964842819,6.246980328369128,-0.1407066650390575
1.6934,1.7159,1.0244,0.9311,1.0797,0.8973,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.07381177978514342,6.150029809570259,-0.05280823364259091,6.364531567382773,0.040018139648428264,6.246980328369128,-0.1538066650390575
1.6936,1.705,1.0387,0.9374,1.0783,0.8835,11.644254089355522,-0.008718115234298995,5.0942323852538784,0.0881117797851434,6.150029809570259,-0.046508233642590935,6.364531567382773,0.038618139648428196,6.246980328369128,-0.16760666503905752
1.6938,1.7093,1.0548,0.9299,1.0703,0.8697,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.1042117797851434,6.150029809570259,-0.054008233642591,6.364531567382773,0.03061813964842819,6.246980328369128,-0.18140666503905745
1.694,1.7159,1.0682,0.9311,1.0651,0.8536,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.11761177978514348,6.150029809570259,-0.05280823364259091,6.364531567382773,0.025418139648428095,6.246980328369128,-0.19750666503905745
1.6942,1.7115,1.0836,0.9273,1.0613,0.8391,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.13301177978514334,6.150029809570259,-0.05660823364259093,6.364531567382773,0.02161813964842807,6.246980328369128,-0.21200666503905752
1.6944,1.7115,1.0983,0.9273,1.0518,0.8211,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.1477117797851435,6.150029809570259,-0.05660823364259093,6.364531567382773,0.012118139648428228,6.246980328369128,-0.23000666503905742
1.6946,1.7115,1.1122,0.9254,1.0437,0.8048,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.16161177978514352,6.150029809570259,-0.058508233642590946,6.364531567382773,0.004018139648428232,6.246980328369128,-0.24630666503905752
1.6948,1.7159,1.1292,0.9228,1.0365,0.7896,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.17861177978514342,6.150029809570259,-0.06110823364259099,6.364531567382773,-0.0031818603515718635,6.246980328369128,-0.2615066650390575
1.695,1.7093,1.1284,0.9221,1.0299,0.7715,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.1778117797851435,6.150029809570259,-0.061808233642590915,6.364531567382773,-0.009781860351571803,6.246980328369128,-0.2796066650390575
1.6952,1.7159,1.1504,0.9228,1.0222,0.7569,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.19981177978514353,6.150029809570259,-0.06110823364259099,6.364531567382773,-0.017481860351571843,6.246980328369128,-0.29420666503905746
1.6954,1.7093,1.1634,0.9215,1.0117,0.7441,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.21281177978514343,6.150029809570259,-0.06240823364259096,6.364531567382773,-0.027981860351571797,6.246980328369128,-0.3070066650390575
1.6956,1.7115,1.1732,0.9221,1.0094,0.732,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.22261177978514346,6.150029809570259,-0.061808233642590915,6.364531567382773,-0.030281860351571765,6.246980328369128,-0.3191066650390575
1.6958,1.7203,1.187,0.9241,1.0037,0.7195,11.644254089355522,0.006581884765700874,5.0942323852538784,0.2364117797851435,6.150029809570259,-0.05980823364259091,6.364531567382773,-0.035981860351571804,6.246980328369128,-0.33160666503905745
1.696,1.6942,1.1985,0.926,0.9933,0.7118,11.644254089355522,-0.019518115234299138,5.0942323852538784,0.24791177978514334,6.150029809570259,-0.0579082336425909,6.364531567382773,-0.04638186035157188,6.246980328369128,-0.3393066650390575
1.6962,1.7093,1.2005,0.9279,0.9876,0.7066,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.24991177978514334,6.150029809570259,-0.056008233642591,6.364531567382773,-0.05208186035157181,6.246980328369128,-0.34450666503905747
1.6964,1.7181,1.2216,0.9305,0.9819,0.6986,11.644254089355522,0.004381884765700894,5.0942323852538784,0.27101177978514346,6.150029809570259,-0.05340823364259095,6.364531567382773,-0.057781860351571845,6.246980328369128,-0.3525066650390575
1.6966,1.7137,1.2195,0.9355,0.9732,0.6945,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,0.26891177978514347,6.150029809570259,-0.04840823364259095,6.364531567382773,-0.06648186035157189,6.246980328369128,-0.35660666503905747
1.6968,1.7093,1.2364,0.9393,0.968,0.6918,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.2858117797851434,6.150029809570259,-0.04460823364259092,6.364531567382773,-0.07168186035157187,6.246980328369128,-0.3593066650390575
1.697,1.7115,1.2396,0.9417,0.9627,0.6904,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.2890117797851435,6.150029809570259,-0.042208233642590964,6.364531567382773,-0.07698186035157184,6.246980328369128,-0.36070666503905746
1.6972,1.7115,1.2429,0.9466,0.9574,0.6986,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.29231177978514333,6.150029809570259,-0.03730823364259095,6.364531567382773,-0.08228186035157181,6.246980328369128,-0.3525066650390575
1.6974,1.7093,1.2562,0.949,0.9514,0.6835,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.3056117797851434,6.150029809570259,-0.03490823364259099,6.364531567382773,-0.08828186035157182,6.246980328369128,-0.3676066650390575
1.6976,1.7071,1.2573,0.9508,0.9478,0.6972,11.644254089355522,-0.006618115234299005,5.0942323852538784,0.3067117797851435,6.150029809570259,-0.03310823364259097,6.364531567382773,-0.09188186035157186,6.246980328369128,-0.35390666503905743
1.6978,1.7137,1.2506,0.952,0.9411,0.7026,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,0.3000117797851434,6.150029809570259,-0.03190823364259099,6.364531567382773,-0.09858186035157179,6.246980328369128,-0.3485066650390575
1.698,1.705,1.244,0.9526,0.9368,0.7052,11.644254089355522,-0.008718115234298995,5.0942323852538784,0.29341177978514343,6.150029809570259,-0.031308233642590944,6.364531567382773,-0.10288186035157187,6.246980328369128,-0.3459066650390574
1.6982,1.7181,1.2407,0.9526,0.9311,0.7079,11.644254089355522,0.004381884765700894,5.0942323852538784,0.29011177978514335,6.150029809570259,-0.031308233642590944,6.364531567382773,-0.1085818603515718,6.246980328369128,-0.3432066650390575
1.6984,1.7028,1.231,0.9538,0.9273,0.7131,11.644254089355522,-0.010918115234298975,5.0942323852538784,0.28041177978514353,6.150029809570259,-0.030108233642590965,6.364531567382773,-0.11238186035157183,6.246980328369128,-0.3380066650390575
1.6986,1.7115,1.2094,0.9538,0.9221,0.7169,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.25881177978514347,6.150029809570259,-0.030108233642590965,6.364531567382773,-0.11758186035157181,6.246980328369128,-0.3342066650390575
1.6988,1.7137,1.2015,0.952,0.9162,0.7258,11.644254089355522,-1.8115234299065364e-05,5.0942323852538784,0.25091177978514345,6.150029809570259,-0.03190823364259099,6.364531567382773,-0.12348186035157183,6.246980328369128,-0.3253066650390575
1.699,1.705,1.1796,0.952,0.9122,0.7308,11.644254089355522,-0.008718115234298995,5.0942323852538784,0.22901177978514342,6.150029809570259,-0.03190823364259099,6.364531567382773,-0.12748186035157183,6.246980328369128,-0.32030666503905747
1.6992,1.7181,1.166,0.9496,0.9061,0.7345,11.644254089355522,0.004381884765700894,5.0942323852538784,0.21541177978514336,6.150029809570259,-0.034308233642590946,6.364531567382773,-0.13358186035157182,6.246980328369128,-0.31660666503905743
1.6994,1.7006,1.1581,0.9502,0.9027,0.7429,11.644254089355522,-0.013118115234299177,5.0942323852538784,0.20751177978514335,6.150029809570259,-0.0337082336425909,6.364531567382773,-0.1369818603515719,6.246980328369128,-0.30820666503905747
1.6996,1.7159,1.1521,0.9478,0.8978,0.7488,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.20151177978514334,6.150029809570259,-0.03610823364259097,6.364531567382773,-0.1418818603515718,6.246980328369128,-0.30230666503905745
1.6998,1.7115,1.1479,0.946,0.8949,0.7569,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.19731177978514336,6.150029809570259,-0.037908233642590994,6.364531567382773,-0.1447818603515718,6.246980328369128,-0.29420666503905746
1.7,1.7115,1.1429,0.9442,0.8899,0.7637,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.19231177978514347,6.150029809570259,-0.03970823364259091,6.364531567382773,-0.14978186035157182,6.246980328369128,-0.28740666503905743
1.7002,1.7093,1.1404,0.9423,0.8855,0.7704,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.18981177978514352,6.150029809570259,-0.04160823364259092,6.364531567382773,-0.1541818603515719,6.246980328369128,-0.2807066650390575
1.7004,1.7159,1.1347,0.9399,0.8825,0.778,11.644254089355522,0.0021818847657009144,5.0942323852538784,0.18411177978514348,6.150029809570259,-0.04400823364259099,6.364531567382773,-0.1571818603515719,6.246980328369128,-0.27310666503905745
1.7006,1.705,1.1315,0.9368,0.8795,0.7833,11.644254089355522,-0.008718115234298995,5.0942323852538784,0.1809117797851434,6.150029809570259,-0.04710823364259098,6.364531567382773,-0.1601818603515719,6.246980328369128,-0.2678066650390575
1.7008,1.7071,1.1284,0.9349,0.8765,0.7917,11.644254089355522,-0.006618115234299005,5.0942323852538784,0.1778117797851435,6.150029809570259,-0.04900823364259099,6.364531567382773,-0.1631818603515719,6.246980328369128,-0.2594066650390575
1.701,1.7093,1.1252,0.9324,0.8734,0.7978,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.17461177978514342,6.150029809570259,-0.05150823364259094,6.364531567382773,-0.1662818603515719,6.246980328369128,-0.2533066650390575
1.7012,1.7006,1.1221,0.9292,0.8703,0.8028,11.644254089355522,-0.013118115234299177,5.0942323852538784,0.17151177978514354,6.150029809570259,-0.05470823364259092,6.364531567382773,-0.16938186035157188,6.246980328369128,-0.24830666503905752
1.7014,1.7403,1.1175,0.926,0.8687,0.8106,11.644254089355522,0.02658188476570089,5.0942323852538784,0.16691177978514338,6.150029809570259,-0.0579082336425909,6.364531567382773,-0.1709818603515718,6.246980328369128,-0.2405066650390575
1.7016,1.7071,1.1137,0.9208,0.8664,0.8164,11.644254089355522,-0.006618115234299005,5.0942323852538784,0.16311177978514335,6.150029809570259,-0.063108233642591,6.364531567382773,-0.1732818603515719,6.246980328369128,-0.23470666503905746
1.7018,1.7006,1.1145,0.9234,0.864,0.822,11.644254089355522,-0.013118115234299177,5.0942323852538784,0.16391177978514349,6.150029809570259,-0.06050823364259095,6.364531567382773,-0.17568186035157185,6.246980328369128,-0.22910666503905752
1.702,1.7115,1.1078,0.9182,0.8624,0.8284,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.15721177978514334,6.150029809570259,-0.06570823364259093,6.364531567382773,-0.17728186035157179,6.246980328369128,-0.22270666503905745
1.7022,1.7115,1.1063,0.9169,0.8632,0.832,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.1557117797851435,6.150029809570259,-0.0670082336425909,6.364531567382773,-0.17648186035157187,6.246980328369128,-0.2191066650390575
1.7024,1.7071,1.1041,0.9116,0.8608,0.8374,11.644254089355522,-0.006618115234299005,5.0942323852538784,0.15351177978514352,6.150029809570259,-0.07230823364259098,6.364531567382773,-0.17888186035157183,6.246980328369128,-0.21370666503905744
1.7026,1.7115,1.1026,0.9122,0.86,0.8426,11.644254089355522,-0.002218115234299045,5.0942323852538784,0.15201177978514346,6.150029809570259,-0.07170823364259094,6.364531567382773,-0.17968186035157185,6.246980328369128,-0.20850666503905746
1.7028,1.7093,1.0983,0.9102,0.86,0.846,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.1477117797851435,6.150029809570259,-0.07370823364259094,6.364531567382773,-0.17968186035157185,6.246980328369128,-0.2051066650390575
1.703,1.7028,1.0969,0.9047,0.8591,0.852,11.644254089355522,-0.010918115234298975,5.0942323852538784,0.14631177978514343,6.150029809570259,-0.079208233642591,6.364531567382773,-0.18058186035157187,6.246980328369128,-0.1991066650390575
1.7032,1.7093,1.0954,0.902,0.8583,0.8545,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.14481177978514337,6.150029809570259,-0.08190823364259092,6.364531567382773,-0.1813818603515719,6.246980328369128,-0.19660666503905744
1.7034,1.7093,1.0933,0.9006,0.8583,0.8577,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.14271177978514338,6.150029809570259,-0.08330823364259099,6.364531567382773,-0.1813818603515719,6.246980328369128,-0.19340666503905746
1.7036,1.7093,1.099,0.8978,0.8591,0.8626,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.14841177978514342,6.150029809570259,-0.0861082336425909,6.364531567382773,-0.18058186035157187,6.246980328369128,-0.18850666503905744
1.7038,1.7071,1.0856,0.8942,0.8608,0.8658,11.644254089355522,-0.006618115234299005,5.0942323852538784,0.13501177978514334,6.150029809570259,-0.08970823364259095,6.364531567382773,-0.17888186035157183,6.246980328369128,-0.18530666503905746
1.704,1.7093,1.085,0.8921,0.8534,0.8697,11.644254089355522,-0.004418115234299025,5.0942323852538784,0.1344117797851434,6.150029809570259,-0.09180823364259094,6.364531567382773,-0.1862818603515718,6.246980328369128,-0.18140666503905745
